user_id,age,gender,music,artist_name,featured_artists,genre,plays,duration,music_id,id_artists,acousticness,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,time_signature,release_date,explicit,age_group,release_year
60506,32,M,The Game & Skrillex: El Chapo,The Game,,Rap,1,3.67,24b20V609aI0WJ8LyxR8qx,spotify:artist:0NbfKEOTQCcwd6o7wSDOHI,0.138,0.754,0.909,6,-3.323,0,0.23,0.0,0.281,0.591,126.994,4.0,2016-01-22,True,Millenials,2016
50940,64,M,Drift Away,Uncle Kracker,,Unknown,534,4.26,0RFgvrhkf9FiDRLA0BhzpZ,spotify:artist:2DnqqkzzDKm3vAoyHtn8So,0.25756228,0.506,0.63348,7,-8.41348,1,0.046852,0.2692449656,0.153884,0.4276959999999999,126.32564,4.0,1992-08-31,False,Baby Boomers,1992
50940,64,M,Home,Edward Sharpe & The Magnetic Zeros,,Rock,528,5.05,7w5cxTEzp1rfV3KCy0Bd5N,spotify:artist:7giUHu5pv6YTZgSkxxCcgh,0.4227108606753247,0.4987709090909091,0.4986911688311689,0,-10.308971428571429,1,0.0570735064935064,0.1930386051428571,0.1596693506493506,0.3583225974025973,117.69194025974024,4.0,1970,False,Baby Boomers,1970
50940,64,M,America,Motionless In White,,Classical,2436,3.63,4VZRzUO6NJp5W3pRWlANXw,spotify:artist:6MwPCCR936cYfM1dLsGVnl,0.373147036,0.4805384615384615,0.5821835384615385,0,-10.333107692307692,1,0.0881538461538461,0.2198625223076923,0.1856215384615384,0.4529138461538461,120.4423846153846,4.0,1968-04-03,False,Baby Boomers,1968
50940,64,M,Amnesia,5 Seconds of Summer,Sean Kingston,Unknown,1141,3.95,1JCCdiru7fhstOIF4N7WJC,spotify:artist:5Rl15oVamLq7FbSb0NNBNy,0.1727481546511627,0.5171162790697674,0.6954511627906976,2,-7.290162790697674,1,0.0899279069767441,0.1897240323255813,0.2154046511627907,0.3962441860465116,121.43197674418604,4.0,1986-06-10,False,Baby Boomers,1986
71612,31,M,Culture (feat. DJ Khaled),Migos,"Anitta, IU, Tame Impala, KSI, Tiago PZK",Rock,1,2.56,4oLuMvGQ4WJfU2s4OM6nfE,spotify:artist:6oMuImdp5ZcFhWP0ESe6mG,0.0441,0.8445,0.7015,11,-4.972,0,0.2359999999999999,0.0,0.1153,0.319,132.984,4.0,2017-01-26,False,Millenials,2017
71612,31,M,Bad Moon Rising,Creedence Clearwater Revival,,Rock,1817,2.36,6NxsCnLeLd8Ai1TrgGxzIx,spotify:artist:3IYUhFvPQItj6xySrBmZkd,0.2500973999999999,0.56825,0.6900000000000001,5,-7.29475,1,0.0454666666666666,0.0835577741666666,0.1419916666666666,0.7555000000000001,137.412,4.0,1981,False,Millenials,1981
71612,31,M,Carolina,Harry Styles,,Unknown,759,3.16,3Dwq1oiOFys6Sxr5SslmXw,spotify:artist:6KImCVD70vtIoJWnq6nGn3,0.5452486666666666,0.5132,0.4848233333333333,7,-10.580533333333332,1,0.0513766666666666,0.1280034589999999,0.26664,0.4752033333333333,121.50033333333334,4.0,1993-05-21,False,Millenials,1993
49175,67,M,Rather Die Young,Beyoncé,"The Smiths, Lil Durk",Unknown,713,3.71,7msV2z3y899aSVTithAkFn,spotify:artist:6vWDO969PvNqNYHIOW5v0m,0.158,0.628,0.665,4,-6.626,1,0.1119999999999999,0.00278,0.177,0.447,72.032,4.0,2011-06-24,False,Baby Boomers,2011
49175,67,M,American Pie,Don McLean,,Dance/Electronic,1,8.61,1fDsrQ23eTAVFElUMaf38X,spotify:artist:1gRNBaI4yn6wCCTvRhGWh8,0.568575,0.5720000000000001,0.498,4,-10.55475,0,0.0526499999999999,0.216768475,0.197275,0.53225,131.7835,4.0,1993,False,Baby Boomers,1993
37346,15,F,wonderful,Travis Scott,"Anne-Marie, Jeremy Zucker, Frédéric Chopin",Unknown,1046,3.62,1cZlBZwnwGPtYeRIeQcoFh,spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY,0.08265,0.768,0.5765,1,-5.6345,0,0.0917999999999999,0.0,0.05555,0.5825,109.5165,4.0,2016-09-15,False,Gen Z,2016
37346,15,F,Trigger,RaeLynn,,Unknown,148,2.93,0OB3ICjuYVoojKIv46N9CH,spotify:artist:5dMnvpYEfXvSexjwnSRH5n,0.1576605541666666,0.5404583333333334,0.7031666666666667,0,-6.482041666666667,1,0.1016125,0.2315582804166666,0.166125,0.4574833333333333,136.60145833333334,4.0,2001-07-31,False,Gen Z,2001
91947,13,F,A Thousand Faces,Creed,,Hip-Hop,203,4.91,7gmDr5YRqNUVZ02mcOyINE,spotify:artist:43sZBwHjahUvgbx1WNIkIz,0.25525,0.6365,0.44,0,-13.6775,0,0.03425,0.3979,0.1734,0.3885,115.4105,4.0,1995-01-01,False,Gen Z,1995
35555,18,F,Parachutes,Disco Fries,,Jazz,305,7.51,2GD2cfX1bB2nB0a9NKaRFZ,spotify:artist:7G7KvDCLdVG0Ok511Iqc9U,0.541638375,0.433875,0.461125,7,-10.84175,1,0.0359125,0.25058535,0.23105,0.4009,126.793,4.0,1996,False,Gen Z,1996
91862,52,M,Boo'd Up,Ella Mai,"21 Savage, Upchurch",RnB,1,4.27,0At2qAoaVjIwWNAqrscXli,spotify:artist:7HkdQ0gt53LP4zmHsL0nap,0.0863,0.573,0.775,10,-5.167999999999998,0,0.0581,0.0,0.0861,0.217,81.949,4.0,2018-08-03,False,Gen X,2018
91862,52,M,Bag Lady,Erykah Badu,,Hip-Hop,1,5.81,7BgUcOjSOlKJXASLgJ6bx1,spotify:artist:7IfculRW2WXyzNQ8djX8WX,0.571468,0.5066666666666667,0.4913333333333332,9,-11.808333333333335,0,0.0499666666666666,0.2756076666666666,0.2946666666666666,0.502,161.53933333333333,4.0,2008-02-05,False,Gen X,2008
91862,52,M,Breathe,Greenwheel,,Dance/Electronic,630,3.32,3GqZh1VkOCM8JSNSyLP2Ay,spotify:artist:3O6MYHtcaPcqau5wrCcqVJ,0.3177935418556701,0.5024639175257731,0.5880422680412372,0,-9.484886597938145,1,0.0682077319587628,0.280229515927835,0.1606907216494845,0.3481824742268041,123.39534020618557,4.0,1994,False,Gen X,1994
12416,68,F,All Falls Down,Kanye West,"Fall Out Boy, Cash Cash",Folk/Acoustic,859,3.73,4FHu9bOzBjZurx89CMa42L,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,0.41291,0.749,0.5235,5,-8.953875,0,0.1717624999999999,0.327375,0.1997625,0.6315,106.96175,4.0,2007-08-06,False,Baby Boomers,2007
16060,14,M,White Christmas,Blake Shelton,"Cher, Mac DeMarco, The Game, Red Hot Chili Peppers",Hip-Hop,1,3.61,49wZZHHcJTlQJk9YnzWcKz,spotify:artist:1UTPBmNbXNTittyMJrNkvw,0.7372064526315789,0.40762,0.2644421052631578,0,-14.158715789473684,1,0.038238947368421,0.208357216368421,0.1595473684210526,0.2864505263157894,102.4566052631579,4.0,1946,False,Gen Z,1946
16060,14,M,Photograph,Nickelback,,Dance/Electronic,1,4.32,3hb2ScEVkGchcAQqrPLP0R,spotify:artist:6deZN1bslXzeGvOLaLMOIF,0.37709625,0.5189285714285714,0.5435071428571429,4,-8.935714285714287,1,0.0483892857142857,0.1309023928571428,0.1457714285714285,0.3281392857142857,124.61510714285714,4.0,1994-09-15,False,Gen Z,1994
43482,27,F,Runnin',Machine Gun Kelly,"Beck, 2Pac",Country,1,2.8,0lgVoUJ2uVH9dwCFPJ3VI6,spotify:artist:6TIYQ3jFPwQSRmorSezPxX,0.1011514466666666,0.5772666666666667,0.7085333333333333,0,-6.598066666666667,1,0.0664733333333333,0.0374283366666666,0.2142933333333333,0.5093666666666666,135.17746666666667,4.0,1999-01-01,False,Millenials,1999
95530,15,F,Line of Best Fit,Death Cab for Cutie,,Unknown,1,7.27,4Km8y6GDmR4tSQ2xzKttIV,spotify:artist:0YrtvWJMgSdVrk3SfNjTbx,0.773,0.2803333333333333,0.4636666666666666,2,-11.505666666666665,1,0.0552999999999999,0.8756666666666666,0.1075999999999999,0.062,156.31166666666664,3.0,1998-08-18,False,Gen Z,1998
95530,15,F,Shake Your Groove Thing,Peaches & Herb,,Hip-Hop,1,5.77,7hzY0LHz8KdEr1PowHhbdu,spotify:artist:6qI4LTzMRpTxRzMZPvv2C6,0.1120999999999999,0.775,0.7249999999999999,9,-9.6535,1,0.075,0.000124,0.1766,0.8235,133.5965,4.0,1999,False,Gen Z,1999
95530,15,F,On Top Of The World,Imagine Dragons,"Giveon, Beyoncé, Imanbek, $NOT",Dance/Electronic,246,3.16,4eLSCSELtKxZwXnFbNLXT5,spotify:artist:53XhwfbYqKCa1cC15pYq2q,0.3069166666666666,0.5543333333333332,0.6403333333333333,0,-7.456666666666667,1,0.1843,6.2e-07,0.3016666666666667,0.535,112.46733333333331,4.0,2006-01-01,False,Gen Z,2006
79603,57,F,Best I Ever Had,Drake,"Diplo, Martin Jensen, Rag'n'Bone Man",Unknown,1317,4.3,3fyMH1t6UPeR5croea9PrR,spotify:artist:3TVXtAsR1Inumwj472S9r4,0.5225,0.2644999999999999,0.2445,8,-12.5125,1,0.03375,2.66e-06,0.0859,0.262,124.512,4.0,1998-11-20,False,Gen X,1998
99151,33,F,San Francisco,The Mowgli's,,Hip-Hop,616,2.88,2eQOMQkStoRUQyq6HGh1iG,spotify:artist:6AGUQK1EWK6nvN4pLIDQDQ,0.3006976761904762,0.5117142857142858,0.5703333333333334,0,-8.877238095238095,1,0.089547619047619,0.0915270252380952,0.1736571428571428,0.3622857142857142,124.81528571428572,4.0,1992,False,Millenials,1992
99151,33,F,Slow Hands,Niall Horan,"Sleeping At Last, George Michael, J. Cole, Luke Combs, Capital Bra",Unknown,150,3.14,38yBBH2jacvDxrznF7h08J,spotify:artist:1Hsdzj7Dlq2I7tHP7501T4,0.0003753333333333,0.403,0.7886666666666667,11,-6.345,0,0.0469999999999999,0.5049999999999999,0.2766666666666666,0.5436666666666666,141.24166666666667,4.0,2004-09-13,False,Millenials,2004
99151,33,F,Ghost,Mystery Skulls,,Classical,747,4.32,63TVmH2fC4DpbnH5o3p8qi,spotify:artist:5ZbRDyTYX4HhXveONcZQn2,0.3249351167938931,0.5478167938931298,0.5647786259541985,7,-9.80487786259542,1,0.0763946564885496,0.1946076519083969,0.1898679389312977,0.3417824427480916,120.80761832061069,4.0,1987,False,Millenials,1987
36746,68,F,See You Again,"Tyler, The Creator","Snow Patrol, Jon Bellion, Zac Brown Band",Hip-Hop,1,3.01,7KA4W4McWYRpgf0fWsJZWB,spotify:artist:4V8LLVI7PbaPR0K2TGSxFF,0.4649718047619047,0.5453333333333333,0.5091809523809524,10,-9.400238095238096,1,0.0735428571428571,0.1061874466666666,0.1505047619047619,0.4051380952380952,120.61433333333332,4.0,1999-08-10,False,Baby Boomers,1999
83285,18,F,Mask Off,Future,"Ali Gatie, Gerardo Ortiz, Lil Mosey, Ricky Martin",Underground Rap,212,3.41,0VgkVdmE4gld66l8iyGjgx,spotify:artist:1RyvyyTE3xzB2ZywiAwp0i,0.20625,0.71625,0.555,11,-8.94625,0,0.247975,0.100395,0.2297499999999999,0.43125,134.85575,4.0,2018-09-11,False,Gen Z,2018
83285,18,F,The Cave,Mumford & Sons,"The Black Keys, YOASOBI, Pentatonix",Emo,744,3.63,3pLTOP0G0etiWUknFoRpsr,spotify:artist:3gd8FJtBJtkRxdfbTu19U2,0.4391618916666666,0.4554166666666666,0.4995574166666667,0,-12.3515,0,0.03845,0.5081660166666667,0.1700916666666666,0.3126083333333333,116.135,4.0,1988,False,Gen Z,1988
39122,17,M,"Me, Myself & I",G-Eazy,"Jax Jones, Dean Lewis, Dean Martin, Chris Brown",Jazz,890,4.19,40YcuQysJ0KlGQTeGUosTC,spotify:artist:02kJSzxNuaWGqwubyUba0Z,0.2291254999999999,0.611,0.7655000000000001,0,-7.077,0,0.08895,0.1475,0.129,0.5654999999999999,112.036,4.0,2012-05-08,False,Gen Z,2012
39122,17,M,Sixteen,Rick Ross,"PNAU, Arcangel",Dance/Electronic,171,8.26,0SliiopgwbmEG1OmnzBDMY,spotify:artist:1sBkRIssrMs1AbVkOJbc7a,0.3385047882352941,0.552,0.5369058823529411,0,-10.704352941176472,1,0.0894117647058823,0.185599304117647,0.155335294117647,0.4772764705882353,115.7899411764706,4.0,1997-09-16,False,Gen Z,1997
39122,17,M,Push,Matchbox Twenty,,Emo,1,3.98,2KVwlelhxKUy8LVV6JypH3,spotify:artist:3Ngh2zDBRPEriyxQDAMKd1,0.1861080139534883,0.5305116279069768,0.6747348837209303,6,-8.666651162790698,1,0.0770813953488372,0.2006320079069767,0.1688465116279069,0.5257209302325582,131.94381395348836,4.0,1992,False,Gen Z,1992
46568,29,M,The Rest Is Noise,Jamie xx,,RnB,870,4.97,7JjzVELpOxqsKP4jNcZXlA,spotify:artist:7A0awCXkE1FtSU8B0qwOJQ,0.00845,0.346,0.757,4,-11.898,0,0.0908,0.779,0.1009999999999999,0.267,77.515,4.0,2009-02-12,False,Millenials,2009
46568,29,M,Every Ghetto,Nas,"Muse, Guaynaa, Julieta Venegas",RnB,1964,3.48,15cUKDbGbQ7GKxfBQgVCvb,spotify:artist:20qISvAhX20dpIbOOzGK3q,0.0806,0.5589999999999999,0.91,5,-5.7010000000000005,1,0.396,0.0,0.125,0.541,183.874,4.0,2001-12-18,False,Millenials,2001
46568,29,M,Don't Know What You Got (Till It's Gone),Cinderella,,Soul,1,5.91,3vPrFUtWpKT9oNW94NDDEW,spotify:artist:7HL4id2U7FSDJtfKQHMgQx,0.143,0.336,0.649,9,-6.399,1,0.0311,0.00217,0.0445,0.261,132.7,4.0,1975,False,Millenials,1975
46568,29,M,Yours,SG Lewis,,Dance/Electronic,735,3.84,7uNWZOCm6TphuTnwpDUUjN,spotify:artist:0GG2cWaonE4JPrjcCCQ1EG,0.5229971428571428,0.5432857142857143,0.3986142857142857,9,-11.01457142857143,1,0.0332571428571428,0.0933200699999999,0.2046928571428571,0.3655071428571429,112.43885714285716,4.0,1982,False,Millenials,1982
38086,50,M,Hit Or Miss,New Found Glory,,Classical,753,3.26,3nviljxwgZPAb3VLgDPM3F,spotify:artist:4ghjRm4M2vChDfTUycx0Ce,0.104,0.588,0.573,7,-9.421,1,0.0353,0.0,0.0931,0.259,96.038,4.0,2004-08-01,False,Gen X,2004
68040,17,F,Time of Our Lives,Pitbull,"Angus & Julia Stone, Bradley Cooper",RnB,1,3.82,2bJvI42r8EF3wxjOuDav4r,spotify:artist:0TnOYISbd1XYRBk9myaseg,0.04604,0.6365000000000001,0.8545,5,-5.107,0,0.0531,0.0003485,0.4384999999999999,0.569,120.495,4.0,2018-04-10,False,Gen Z,2018
43513,76,F,Influence,Tove Lo,Chance the Rapper,Christian/Gospel,1,3.74,6KOODgYBIwgjebxpS1NArT,spotify:artist:4NHQUGzhtTLFvgF5SZesLK,0.3359256875,0.5404375,0.5027874999999999,4,-9.9528125,1,0.09350625,0.27555473125,0.1978875,0.3623375,105.5920625,4.0,1998-07-14,False,Baby Boomers,1998
43513,76,F,I'll Keep You Safe (U.K. Version),Sleeping At Last,"C. Tangana, Elevation Worship, Zoé, Ben&Ben",Christian/Gospel,756,4.31,3OMFWs2lxxqTNr4HWppbbL,spotify:artist:0MeLMJJcouYXCymQSHPn8g,0.845,0.344,0.44,7,-9.046,1,0.0284,0.0139,0.15,0.186,140.018,3.0,2015-05-25,False,Baby Boomers,2015
43513,76,F,Mykonos,Fleet Foxes,,Christian/Gospel,1073,4.59,3RVupqMb1zXl8FNG9TlWBZ,spotify:artist:4EVpmkEwrLYEg6jIsiPMIb,0.685,0.389,0.26665,1,-14.491,0,0.044,0.416917,0.1364999999999999,0.3135,101.514,4.0,2017-11-17,False,Baby Boomers,2017
79451,53,M,Rest in Peace,Bones,,Folk/Acoustic,1136,2.14,1CuuMXuLNflIkGFIwVnRbf,spotify:artist:6qVC8m27i8kYNfBNyIt4yW,0.2142857142857142,0.5176571428571428,0.6917142857142856,4,-8.587714285714286,0,0.0997714285714285,0.1288980942857142,0.1877857142857142,0.4988285714285714,95.826,4.0,2002-01-01,False,Gen X,2002
79451,53,M,Should I Stay or Should I Go - Remastered,The Clash,,Pop,263,3.15,39shmbIHICJ2Wxnk1fPSdz,spotify:artist:3RGLhK1IP9jnYFH4BRFJBS,0.0817,0.7416666666666667,0.8333333333333334,2,-6.6445,1,0.11635,0.0,0.3971666666666666,0.8195,113.37583333333332,4.0,1982,False,Gen X,1982
79451,53,M,Beautiful,MercyMe,,Easy Listening,753,4.36,44Ct3hm0XrOVa32oE7yTj7,spotify:artist:6APm8EjxOHSYM5B4i3vT3q,0.3348238068181818,0.543280303030303,0.5643583333333333,0,-8.288386363636363,1,0.0541886363636363,0.076786979090909,0.1597613636363636,0.4229022727272727,116.4390681818182,4.0,1971,False,Gen X,1971
79451,53,M,We Built This City,Starship,,Classical,1,4.93,7aHRctaQ7vjxVTVmY8OhAA,spotify:artist:0kObWap02DEg9EAJ3PBxzf,0.05554,0.6656,0.8428000000000001,5,-6.780800000000001,1,0.04002,0.0,0.0779,0.6479999999999999,144.1234,4.0,1985-09-10,False,Gen X,1985
47014,68,F,How Great Is Our God,Jonathan Nelson,,Christian/Gospel,1004,4.22,2lcTSGo7sBkh793aZ9Uh73,spotify:artist:4oI0W9neUi7nvxcQKDY5Xa,0.0192,0.419,0.569,11,-6.932,1,0.0272,0.0,0.172,0.2339999999999999,157.936,4.0,2005,False,Baby Boomers,2005
740,52,M,Run This Town,JAY Z,,Blues,450,4.46,6MmT9hje2krkn1twcmtBYu,spotify:artist:3nFkdlSjzX9mRTtwJOzDYB,0.0346999999999999,0.5860000000000001,0.704,1,-5.353,1,0.233,0.0,0.20415,0.2605,124.666,4.0,2017-12-01,True,Gen X,2017
58415,34,F,Whatcha Say,Jason Derulo,Megadeth,RnB,965,3.69,67T6l4q3zVjC5nZZPXByU8,spotify:artist:07YZf4WDAMNwqr4jfgOZ8y,0.605,0.536,0.569,0,-7.117000000000001,1,0.0297,0.0,0.103,0.255,75.062,4.0,2014-08-04,False,Millenials,2014
84747,18,M,Wherever You Are,Angus & Julia Stone,Juan Magán,Hip-Hop,1,3.7,0oLDa2suVfqJ6MJrTr1jw9,spotify:artist:4tvKz56Tr39bkhcQUTO0Xr,0.3156589411764705,0.4761764705882352,0.4733529411764705,0,-9.50470588235294,1,0.0348882352941176,0.2056798129411765,0.1455235294117647,0.3267647058823529,108.29188235294116,4.0,1989,False,Gen Z,1989
84747,18,M,Hive,Earl Sweatshirt,,Underground Rap,1,4.62,6JKoTnberZoBgUuxa6l4Kh,spotify:artist:3A5tHz1SfngyOZM2gItYKu,0.092475,0.51875,0.642,11,-10.463,1,0.038125,0.4922499999999999,0.207925,0.330075,113.59975,4.0,1992-11-13,False,Gen Z,1992
84747,18,M,Wait For It,Leslie Odom Jr.,,Dance/Electronic,481,3.23,7EqpEBPOohgk7NnKvBGFWo,spotify:artist:3cR4rhS2hBWqI7rJEBacvN,0.0998999999999999,0.6343333333333333,0.6363333333333333,0,-9.621666666666668,1,0.1160666666666666,0.0940317666666666,0.1423333333333333,0.3563333333333333,127.646,4.0,2016-12-02,False,Gen Z,2016
70406,17,M,A Holly Jolly Christmas,New York Jazz Trio,,Pop,240,1.73,5kFEgS4psiFFY3ZEkXb8z1,spotify:artist:2Ouy64LMwX0NN3yekUfTfo,0.421,0.6784999999999999,0.582,7,-7.892999999999999,0,0.0435,6.2e-07,0.2449999999999999,0.7895,110.994,4.0,2014-01-01,False,Gen Z,2014
66477,15,M,Stuck In The Middle With You,Stealers Wheel,,Unknown,1,3.48,3Vby4nGmtbDo7HDJamOWkT,spotify:artist:7bPU7cvfoD20ixGD9Qnqki,0.02375,0.7625,0.8385,2,-6.131,1,0.03535,9.965e-05,0.1595,0.968,127.011,4.0,2006-01-01,False,Gen Z,2006
66477,15,M,Sleigh Ride,Amy Grant,,Dance/Electronic,1,3.57,0fQegvfhv9bLCLM662r9pa,spotify:artist:72Nhcx7prNk2ZCxhx0Y5es,0.511936021443299,0.5856701030927836,0.5256056701030928,2,-11.858257731958762,1,0.0488453608247422,0.252344072371134,0.1718381443298968,0.700980412371134,114.89270103092784,4.0,1958,False,Gen Z,1958
66477,15,M,Most Girls,Hailee Steinfeld,Cali Y El Dandee,Pop,711,3.41,2mfUa8bLs2s5N4VaqJZ4lZ,spotify:artist:5p7f24Rk5HkUZsaS3BLG5F,0.02855,0.7825,0.5475,2,-9.3375,0,0.04675,0.0022219349999999,0.0696499999999999,0.8274999999999999,126.518,4.0,1982-12-15,False,Gen Z,1982
32976,58,F,"Violin Sonata No. 3 in C Major, BWV 1005: II. Fuga",Johann Sebastian Bach,,Folk/Acoustic,1,11.75,4uHu6ZsgqEbhhckoyKGlVp,spotify:artist:5aIqB5nVVvmFsvSdExz408,0.9931428571428572,0.3725714285714285,0.0783142857142857,0,-18.333142857142857,1,0.0620285714285714,0.2946142857142856,0.1493999999999999,0.6508571428571429,97.92071428571428,4.0,1992-04-16,False,Gen X,1992
32976,58,F,Thinking Of You,Katy Perry,"The Kid LAROI, Doja Cat, Polo G, Arcangel, MF DOOM",Country,1,4.11,7qma5iUVCWjcUDnjbElqIh,spotify:artist:6jJ0s89eD6GaHleKKya26X,0.5635775,0.52425,0.45233,1,-10.9185,1,0.05447,0.220151494,0.172535,0.491715,113.81765,4.0,1990-01-01,False,Gen X,1990
32976,58,F,The District Sleeps Alone Tonight,Birdy,"Sum 41, The Neighbourhood, Yusuf / Cat Stevens, Scorpions",Country,1,4.74,77wC9g7OVukqCUmCr9kdge,spotify:artist:2WX2uTcsvV5OnS0inACecP,0.2929,0.4806666666666666,0.618,0,-8.465,1,0.0386666666666666,0.002894,0.0979999999999999,0.3506666666666667,156.688,4.0,2003-07-08,False,Gen X,2003
23256,66,M,Listen To The Music,The Doobie Brothers,,Jazz,630,3.79,7Ar4G7Ci11gpt6sfH9Cgz5,spotify:artist:39T6qqI0jDtSWWioX8eGJz,0.4935,0.6975,0.4499999999999999,4,-10.05,0,0.0300499999999999,0.294785,0.2,0.738,99.9995,4.0,2005,False,Baby Boomers,2005
85404,39,F,Melodies From Heaven,Kirk Franklin,,RnB,1,4.57,2KxluFxumfo23bZqZzGToW,spotify:artist:4akybxRTGHJZ1DXjLhJ1qu,0.09215,0.3089999999999999,0.7395,0,-8.827000000000002,1,0.13335,0.483,0.5545,0.4874999999999999,134.1415,4.0,1995,False,Millenials,1995
85404,39,F,Wings,Birdy,"Nelly, Jessie Reyez, Carlos Vives, ILLENIUM",Country,222,4.2,2Kz5qeXifBxE0zmuoVchlM,spotify:artist:2WX2uTcsvV5OnS0inACecP,0.2953819326086956,0.5575869565217392,0.5563195652173912,9,-9.692217391304348,1,0.0887673913043478,0.2147895699999999,0.1867239130434782,0.4029021739130435,114.11567391304348,4.0,1975,False,Millenials,1975
26256,15,F,Immigrant Song,Led Zeppelin,"Ezhel, La Oreja de Van Gogh",Rock,536,2.44,78lgmZwycJ3nzsdgmPPGNx,spotify:artist:36QJpDe2go2KgaRleHCDTp,0.46875,0.43,0.6194999999999999,4,-9.254,1,0.045725,0.260285,0.1404999999999999,0.260275,141.15725,4.0,2005-01-04,False,Gen Z,2005
35269,24,M,Your Love Is My Drug,Kesha,"The Head And The Heart, Selena Gomez, Camila, R.E.M., Bob Dylan",Soul,1,3.12,3uoQULcUWfnt6nc6J7Vgai,spotify:artist:6LqNN22kT3074XbTVUrhzX,0.6409999999999999,0.894,0.61,6,-4.7810000000000015,1,0.0596,9.89e-06,0.1009999999999999,0.36,124.965,4.0,2012-03-29,False,Gen Z,2012
35269,24,M,We Wanna Party,TJR,,RnB,1,2.8,2ea76RAWZqeJLG7mMuNLkg,spotify:artist:2L8yW8GIoirHEdeW4bWQXq,0.0312,0.925,0.491,4,-11.892,0,0.215,0.0,0.292,0.737,95.97,4.0,1987-10-21,False,Gen Z,1987
89960,22,M,The Nearness Of You,Norah Jones,"Gucci Mane, Journey, Stefflon Don, Leona Lewis",Unknown,1,3.13,03gk2zRwm8uUZDbyZJtPgh,spotify:artist:2Kx7MNY7cI1ENniW7vT30N,0.9099523809523808,0.3580952380952381,0.1495190476190476,0,-16.455571428571428,1,0.0382380952380952,0.1788752066666666,0.1622571428571428,0.1909523809523809,111.4222857142857,4.0,1964,False,Gen Z,1964
62461,17,F,Carry Me,Kygo,"Breaking Benjamin, Kylie Minogue, Dean Martin, The Cure, Kris Kross Amsterdam",Hip-Hop,461,3.89,3FZEv9JddkjHNFiMVxJYpS,spotify:artist:23fqKkggKUBHNkbKtXEls4,0.4202775454545454,0.5231818181818182,0.5393045454545454,0,-9.126772727272728,1,0.0510636363636363,0.1337481622727272,0.1966,0.5040545454545454,126.24986363636364,4.0,1977-07-01,False,Gen Z,1977
62461,17,F,Partition,Beyoncé,"Phil Collins, Santa Fe Klan, Thomas Rhett",Classical,1,5.32,5hgnY0mVcVetszbb85qeDg,spotify:artist:6vWDO969PvNqNYHIOW5v0m,0.0296,0.412,0.441,11,-11.523,0,0.291,0.0726,0.306,0.174,185.571,4.0,2014-11-24,True,Gen Z,2014
62461,17,F,Amor Fati,Washed Out,,Jazz,3,4.43,4XYxBgTd33PjJeiXnwVLwL,spotify:artist:5juOkIIy18sFw9L30syt1Z,0.3311666666666666,0.421,0.3543333333333333,4,-12.814333333333332,0,0.0348,0.8446666666666666,0.1091,0.3093333333333333,127.41166666666668,1.0,2005-01-01,False,Gen Z,2005
62461,17,F,Pardon Me,Incubus,"Flume, Duki, My Chemical Romance, Oliver Tree",Classical,35,3.73,3FJuFr00K5IpgvTCDDaqW5,spotify:artist:3YcBF2ttyueytpXtEzn1Za,0.4359088235294117,0.5594117647058824,0.4873588235294117,7,-9.74535294117647,1,0.066335294117647,0.051278884117647,0.1819294117647059,0.4947705882352941,119.65988235294118,4.0,1972-04-08,False,Gen Z,1972
58086,20,M,Love Me,Lil Wayne,"Mau y Ricky, Samra, Leon Bridges, Luísa Sonza, Aitana",Rock,1,4.22,7tGlzXJv6GD5e5qlu5YmDg,spotify:artist:55Aa2cqylxrFIXC767Z865,0.3887358113207547,0.5424905660377358,0.5550603773584906,4,-9.083641509433962,1,0.0815905660377358,0.1113660986792452,0.176477358490566,0.4547188679245283,114.38007547169812,4.0,1975,False,Gen Z,1975
58086,20,M,White Ferrari,Frank Ocean,"YG, BTS, Tears For Fears, Madison Beer",Rock,1,4.15,2LMkwUfqC6S6s6qDVlEuzV,spotify:artist:2h93pZq0e7k5yf4dywlkpM,0.74,0.3,0.2319999999999999,0,-12.084,1,0.0371,0.00627,0.105,0.0549,111.849,4.0,2018-03-23,False,Gen Z,2018
58086,20,M,Rewind,Rascal Flatts,"Cali Y El Dandee, fun.",Rock,585,3.39,6eZP01jERQt27Ggq7kpEf9,spotify:artist:0a1gHP0HAqALbEyxaD5Ngn,0.2939958809523809,0.5814285714285714,0.5993190476190475,9,-8.757357142857144,1,0.0910357142857142,0.1577245764285714,0.1567261904761904,0.4602785714285715,121.44590476190476,4.0,1989-10-13,False,Gen Z,1989
95304,13,M,Emily,Lower Than Atlantis,,Metal,464,3.5,0uxiyzkQ5aweoGgp7hxPUs,spotify:artist:1kF0gYnHLUJvFuPdoowO02,0.5952201180327868,0.444716393442623,0.4247426229508196,0,-13.176245901639344,1,0.0438360655737704,0.3554766260655738,0.1916409836065573,0.3453295081967212,115.50006557377048,4.0,1966-01-31,False,Gen Z,1966
