age,gender,music,artist_name,featured_artists,genre,duration,music_id,id_artists,acousticness,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,time_signature,release_date,explicit,release_year,playcount,user_id,genre_spotify
34,F,Mamacita,Travis Scott,"Tears For Fears, Counting Crows, Lil Kleine, Kris Kross Amsterdam, Imagine Dragons",Rap,4.57,3SEd8nPd8MpGwk6ZZ8tk2j,spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY,0.3738425714285714,0.6487857142857143,0.6013357142857142,7,-9.83842857142857,1,0.1231428571428571,0.28333335,0.2258642857142857,0.5867857142857142,110.98978571428572,4.0,1926,False,1926,5,7a61b53701befdae0eeeffaecc73f14e20b537bb0f8b91ad7c2936dc63562b25,
34,F,Young Folks,Peter Bjorn and John,,Rock,4.61,4dyx5SzxPPaD8xQIid5Wjj,spotify:artist:6u11Qbko2N2hP4lTBYjX86,0.3342,0.572,0.6286666666666666,0,-6.9303333333333335,1,0.0439666666666666,0.0003684999999999,0.1055333333333333,0.5036666666666666,116.71666666666664,4.0,2007-02-20,False,2007,9,7a61b53701befdae0eeeffaecc73f14e20b537bb0f8b91ad7c2936dc63562b25,
41,M,Versatile,Kodak Black,"Rudimental, Official HIGE DANdism",Jazz,6.98,5R0gQ30puwU1ffBH6ccEwq,spotify:artist:46SHBwWsqBkxI7EeeBEQG7,0.154352,0.7228,0.6688000000000001,8,-7.6688,1,0.3544,2.78e-05,0.19518,0.554,94.0758,4.0,1993,False,1993,6,aea92132c4cbeb263e6ac2bf6c183b5d81737f179f21efdc5863739672f0f470,
41,M,Zero,Yeah Yeah Yeahs,,alternative dance,4.43,1OJrcYcbtEJWC8dT9unEOm,spotify:artist:3TNt4aUIxgfy9aoaft5Jj2,0.2294820379166666,0.5160416666666666,0.6802083333333333,1,-8.215666666666666,1,0.0734166666666666,0.3737585541666666,0.2017541666666666,0.3904125,127.73729166666668,4.0,1992,False,1992,5,aea92132c4cbeb263e6ac2bf6c183b5d81737f179f21efdc5863739672f0f470,alternative dance
80,M,God Gave Me You,Blake Shelton,"Alejandro Fernández, XXXTENTACION, Robbie Williams, La Adictiva Banda San José de Mesillas, Dierks Bentley",Christian/Gospel,3.83,68Pux358EOhXmQqln37bj4,spotify:artist:1UTPBmNbXNTittyMJrNkvw,0.064922,0.6364000000000001,0.5714,5,-8.296,1,0.03876,0.00393858,0.33104,0.4442,108.742,4.0,2009-05-11,False,2009,11,0b918943df0962bc7a1824c0555a389347b4febdc7cf9d1254406d80ce44e3f9,
18,M,Live Like You Were Dying,Tim McGraw,"Oh Wonder, Olivia O'Brien",contemporary country,5.01,7B1QliUMZv7gSTUGAfMRRD,spotify:artist:6roFdX1y5BYSbp60OTJWMd,0.5052000000000001,0.4227999999999999,0.5426,7,-7.617,1,0.0306,0.1836,0.08832,0.3988,143.42440000000002,4.0,2004-08-17,False,2004,10,d59eced1ded07f84c145592f65bdf854358e009c5cd705f5215bf18697fed103,contemporary country
57,M,Another Girl,Wild Belle,,Christian/Gospel,3.88,7aowFmkviLVGcYtAkph0d4,spotify:artist:4wHZkzWXD9GPr4RQAYjUcv,0.016779,0.4528571428571428,0.7644285714285715,9,-6.943714285714286,1,0.0613857142857142,0.0123775628571428,0.1700571428571428,0.6248571428571428,130.39271428571428,4.0,1996,False,1996,3,3d914f9348c9cc0ff8a79716700b9fcd4d2f3e711608004eb8f138bcba7f14d9,
57,M,That's Not My Name,The Ting Tings,,Folk/Acoustic,5.18,1i1OuCNhNf7JwrlWlFZFu1,spotify:artist:2wvUfjKGoXvcnDHq7GgMOa,0.2689499999999999,0.72,0.8160000000000001,9,-5.01925,1,0.075375,0.225275,0.3037499999999999,0.859,144.03575,4.0,2008-05-16,False,2008,10,3d914f9348c9cc0ff8a79716700b9fcd4d2f3e711608004eb8f138bcba7f14d9,
57,M,1-800-273-8255,Logic,"BROCKHAMPTON, YG, Normani",Emo,4.17,5tz69p7tJuGPeMGwNTxYuV,spotify:artist:4xRYI6VqpkE3UwrDrAZL8L,0.514,0.574,0.4629999999999999,5,-6.684,0,0.0312,0.0,0.0715,0.258,93.167,4.0,2017-12-31,False,2017,8,3d914f9348c9cc0ff8a79716700b9fcd4d2f3e711608004eb8f138bcba7f14d9,
49,M,Sleepless,Flume,"Megadeth, Wham!, Morgan Wallen, The Game, Billy Joel",Classical,3.49,458gevlvVGu3MHNwiXmh3f,spotify:artist:6nxWCVXbOlEVRexSbLsTer,0.41367835,0.4531923076923076,0.5309461538461538,7,-10.342423076923078,0,0.0642346153846153,0.3790913646153846,0.1562038461538461,0.3543538461538462,121.09811538461538,4.0,1996,False,1996,5,73475cb40a568e8da8a045ced110137e159f890ac4da883b6b17dc651b3a8049,
49,M,Single Ladies (Put a Ring on It),Beyoncé,"Playboi Carti, Desiigner, Lalo Ebratt, Mac DeMarco, Calvin Harris",Easy Listening,3.21,557un1HgwYMuqfWGSTmnxw,spotify:artist:6vWDO969PvNqNYHIOW5v0m,0.268775,0.5305,0.484,1,-7.893999999999999,1,0.2644999999999999,0.225,0.1558749999999999,0.4105,169.27575000000002,4.0,2008-11-14,False,2008,7,73475cb40a568e8da8a045ced110137e159f890ac4da883b6b17dc651b3a8049,
32,M,How Great Is Our God,Chris Tomlin,,Dance/Electronic,5.09,0jOSpB2zK2O0SNxj8ZT5lp,spotify:artist:6pRi6EIPXz4QJEOEsBaA0m,0.0192,0.419,0.569,11,-6.932,1,0.0272,0.0,0.172,0.2339999999999999,157.936,4.0,2005,False,2005,7,44cb730c420480a0477b505ae68af508fb90f96cf0ec54c6ad16949dd427f13a,
32,M,The Game & Skrillex: El Chapo,The Game,,Rap,3.67,24b20V609aI0WJ8LyxR8qx,spotify:artist:0NbfKEOTQCcwd6o7wSDOHI,0.138,0.754,0.909,6,-3.323,0,0.23,0.0,0.281,0.591,126.994,4.0,2016-01-22,True,2016,4,44cb730c420480a0477b505ae68af508fb90f96cf0ec54c6ad16949dd427f13a,
64,M,Drift Away,Uncle Kracker,,country,4.26,0RFgvrhkf9FiDRLA0BhzpZ,spotify:artist:2DnqqkzzDKm3vAoyHtn8So,0.25756228,0.506,0.63348,7,-8.41348,1,0.046852,0.2692449656,0.153884,0.4276959999999999,126.32564,4.0,1992-08-31,False,1992,5,71ee45a3c0db9a9865f7313dd3372cf60dca6479d46261f3542eb9346e4a04d6,country
64,M,Home,Edward Sharpe & The Magnetic Zeros,,Rock,5.05,7w5cxTEzp1rfV3KCy0Bd5N,spotify:artist:7giUHu5pv6YTZgSkxxCcgh,0.4227108606753247,0.4987709090909091,0.4986911688311689,0,-10.308971428571429,1,0.0570735064935064,0.1930386051428571,0.1596693506493506,0.3583225974025973,117.69194025974024,4.0,1970,False,1970,5,71ee45a3c0db9a9865f7313dd3372cf60dca6479d46261f3542eb9346e4a04d6,
64,M,America,Motionless In White,,Classical,3.63,4VZRzUO6NJp5W3pRWlANXw,spotify:artist:6MwPCCR936cYfM1dLsGVnl,0.373147036,0.4805384615384615,0.5821835384615385,0,-10.333107692307692,1,0.0881538461538461,0.2198625223076923,0.1856215384615384,0.4529138461538461,120.4423846153846,4.0,1968-04-03,False,1968,7,71ee45a3c0db9a9865f7313dd3372cf60dca6479d46261f3542eb9346e4a04d6,
64,M,Amnesia,5 Seconds of Summer,Sean Kingston,boy band,3.95,1JCCdiru7fhstOIF4N7WJC,spotify:artist:5Rl15oVamLq7FbSb0NNBNy,0.1727481546511627,0.5171162790697674,0.6954511627906976,2,-7.290162790697674,1,0.0899279069767441,0.1897240323255813,0.2154046511627907,0.3962441860465116,121.43197674418604,4.0,1986-06-10,False,1986,3,71ee45a3c0db9a9865f7313dd3372cf60dca6479d46261f3542eb9346e4a04d6,boy band
31,M,Culture (feat. DJ Khaled),Migos,"Anitta, IU, Tame Impala, KSI, Tiago PZK",Rock,2.56,4oLuMvGQ4WJfU2s4OM6nfE,spotify:artist:6oMuImdp5ZcFhWP0ESe6mG,0.0441,0.8445,0.7015,11,-4.972,0,0.2359999999999999,0.0,0.1153,0.319,132.984,4.0,2017-01-26,False,2017,8,811786ad1ae74adfdd20dd0372abaaebc6246e343aebd01da0bfc4c02bf0106c,
31,M,Bad Moon Rising,Creedence Clearwater Revival,,Rock,2.36,6NxsCnLeLd8Ai1TrgGxzIx,spotify:artist:3IYUhFvPQItj6xySrBmZkd,0.2500973999999999,0.56825,0.6900000000000001,5,-7.29475,1,0.0454666666666666,0.0835577741666666,0.1419916666666666,0.7555000000000001,137.412,4.0,1981,False,1981,6,811786ad1ae74adfdd20dd0372abaaebc6246e343aebd01da0bfc4c02bf0106c,
31,M,Carolina,Harry Styles,,pop,3.16,3Dwq1oiOFys6Sxr5SslmXw,spotify:artist:6KImCVD70vtIoJWnq6nGn3,0.5452486666666666,0.5132,0.4848233333333333,7,-10.580533333333332,1,0.0513766666666666,0.1280034589999999,0.26664,0.4752033333333333,121.50033333333334,4.0,1993-05-21,False,1993,5,811786ad1ae74adfdd20dd0372abaaebc6246e343aebd01da0bfc4c02bf0106c,pop
67,M,Rather Die Young,Beyoncé,"The Smiths, Lil Durk",pop,3.71,7msV2z3y899aSVTithAkFn,spotify:artist:6vWDO969PvNqNYHIOW5v0m,0.158,0.628,0.665,4,-6.626,1,0.1119999999999999,0.00278,0.177,0.447,72.032,4.0,2011-06-24,False,2011,3,25fc0e7096fc653718202dc30b0c580b8ab87eac11a700cba03a7c021bc35b0c,pop
67,M,American Pie,Don McLean,,Dance/Electronic,8.61,1fDsrQ23eTAVFElUMaf38X,spotify:artist:1gRNBaI4yn6wCCTvRhGWh8,0.568575,0.5720000000000001,0.498,4,-10.55475,0,0.0526499999999999,0.216768475,0.197275,0.53225,131.7835,4.0,1993,False,1993,5,25fc0e7096fc653718202dc30b0c580b8ab87eac11a700cba03a7c021bc35b0c,
15,F,wonderful,Travis Scott,"Anne-Marie, Jeremy Zucker, Frédéric Chopin",rap,3.62,1cZlBZwnwGPtYeRIeQcoFh,spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY,0.08265,0.768,0.5765,1,-5.6345,0,0.0917999999999999,0.0,0.05555,0.5825,109.5165,4.0,2016-09-15,False,2016,7,31489056e0916d59fe3add79e63f095af3ffb81604691f21cad442a85c7be617,rap
15,F,Trigger,RaeLynn,,contemporary country,2.93,0OB3ICjuYVoojKIv46N9CH,spotify:artist:5dMnvpYEfXvSexjwnSRH5n,0.1576605541666666,0.5404583333333334,0.7031666666666667,0,-6.482041666666667,1,0.1016125,0.2315582804166666,0.166125,0.4574833333333333,136.60145833333334,4.0,2001-07-31,False,2001,5,31489056e0916d59fe3add79e63f095af3ffb81604691f21cad442a85c7be617,contemporary country
13,F,A Thousand Faces,Creed,,Hip-Hop,4.91,7gmDr5YRqNUVZ02mcOyINE,spotify:artist:43sZBwHjahUvgbx1WNIkIz,0.25525,0.6365,0.44,0,-13.6775,0,0.03425,0.3979,0.1734,0.3885,115.4105,4.0,1995-01-01,False,1995,6,98010bd9270f9b100b6214a21754fd33bdc8d41b2bc9f9dd16ff54d3c34ffd71,
18,F,Parachutes,Disco Fries,,Jazz,7.51,2GD2cfX1bB2nB0a9NKaRFZ,spotify:artist:7G7KvDCLdVG0Ok511Iqc9U,0.541638375,0.433875,0.461125,7,-10.84175,1,0.0359125,0.25058535,0.23105,0.4009,126.793,4.0,1996,False,1996,5,0e17daca5f3e175f448bacace3bc0da47d0655a74c8dd0dc497a3afbdad95f1f,
52,M,Boo'd Up,Ella Mai,"21 Savage, Upchurch",RnB,4.27,0At2qAoaVjIwWNAqrscXli,spotify:artist:7HkdQ0gt53LP4zmHsL0nap,0.0863,0.573,0.775,10,-5.167999999999998,0,0.0581,0.0,0.0861,0.217,81.949,4.0,2018-08-03,False,2018,4,1a6562590ef19d1045d06c4055742d38288e9e6dcd71ccde5cee80f1d5a774eb,
52,M,Bag Lady,Erykah Badu,,Hip-Hop,5.81,7BgUcOjSOlKJXASLgJ6bx1,spotify:artist:7IfculRW2WXyzNQ8djX8WX,0.571468,0.5066666666666667,0.4913333333333332,9,-11.808333333333335,0,0.0499666666666666,0.2756076666666666,0.2946666666666666,0.502,161.53933333333333,4.0,2008-02-05,False,2008,4,1a6562590ef19d1045d06c4055742d38288e9e6dcd71ccde5cee80f1d5a774eb,
52,M,Breathe,Greenwheel,,Dance/Electronic,3.32,3GqZh1VkOCM8JSNSyLP2Ay,spotify:artist:3O6MYHtcaPcqau5wrCcqVJ,0.3177935418556701,0.5024639175257731,0.5880422680412372,0,-9.484886597938145,1,0.0682077319587628,0.280229515927835,0.1606907216494845,0.3481824742268041,123.39534020618557,4.0,1994,False,1994,9,1a6562590ef19d1045d06c4055742d38288e9e6dcd71ccde5cee80f1d5a774eb,
68,F,All Falls Down,Kanye West,"Fall Out Boy, Cash Cash",Folk/Acoustic,3.73,4FHu9bOzBjZurx89CMa42L,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,0.41291,0.749,0.5235,5,-8.953875,0,0.1717624999999999,0.327375,0.1997625,0.6315,106.96175,4.0,2007-08-06,False,2007,4,031b4af5197ec30a926f48cf40e11a7dbc470048a21e4003b7a3c07c5dab1baa,
14,M,White Christmas,Blake Shelton,"Cher, Mac DeMarco, The Game, Red Hot Chili Peppers",Hip-Hop,3.61,49wZZHHcJTlQJk9YnzWcKz,spotify:artist:1UTPBmNbXNTittyMJrNkvw,0.7372064526315789,0.40762,0.2644421052631578,0,-14.158715789473684,1,0.038238947368421,0.208357216368421,0.1595473684210526,0.2864505263157894,102.4566052631579,4.0,1946,False,1946,6,41cfc0d1f2d127b04555b7246d84019b4d27710a3f3aff6e7764375b1e06e05d,
14,M,Photograph,Nickelback,,Dance/Electronic,4.32,3hb2ScEVkGchcAQqrPLP0R,spotify:artist:6deZN1bslXzeGvOLaLMOIF,0.37709625,0.5189285714285714,0.5435071428571429,4,-8.935714285714287,1,0.0483892857142857,0.1309023928571428,0.1457714285714285,0.3281392857142857,124.61510714285714,4.0,1994-09-15,False,1994,3,41cfc0d1f2d127b04555b7246d84019b4d27710a3f3aff6e7764375b1e06e05d,
27,F,Runnin',Machine Gun Kelly,"Beck, 2Pac",Country,2.8,0lgVoUJ2uVH9dwCFPJ3VI6,spotify:artist:6TIYQ3jFPwQSRmorSezPxX,0.1011514466666666,0.5772666666666667,0.7085333333333333,0,-6.598066666666667,1,0.0664733333333333,0.0374283366666666,0.2142933333333333,0.5093666666666666,135.17746666666667,4.0,1999-01-01,False,1999,5,2858dcd1057d3eae7f7d5f782167e24b61153c01551450a628cee722509f6529,
15,F,Line of Best Fit,Death Cab for Cutie,,alternative rock,7.27,4Km8y6GDmR4tSQ2xzKttIV,spotify:artist:0YrtvWJMgSdVrk3SfNjTbx,0.773,0.2803333333333333,0.4636666666666666,2,-11.505666666666665,1,0.0552999999999999,0.8756666666666666,0.1075999999999999,0.062,156.31166666666664,3.0,1998-08-18,False,1998,3,2fca346db656187102ce806ac732e06a62df0dbb2829e511a770556d398e1a6e,alternative rock
15,F,Shake Your Groove Thing,Peaches & Herb,,Hip-Hop,5.77,7hzY0LHz8KdEr1PowHhbdu,spotify:artist:6qI4LTzMRpTxRzMZPvv2C6,0.1120999999999999,0.775,0.7249999999999999,9,-9.6535,1,0.075,0.000124,0.1766,0.8235,133.5965,4.0,1999,False,1999,6,2fca346db656187102ce806ac732e06a62df0dbb2829e511a770556d398e1a6e,
15,F,On Top Of The World,Imagine Dragons,"Giveon, Beyoncé, Imanbek, $NOT",Dance/Electronic,3.16,4eLSCSELtKxZwXnFbNLXT5,spotify:artist:53XhwfbYqKCa1cC15pYq2q,0.3069166666666666,0.5543333333333332,0.6403333333333333,0,-7.456666666666667,1,0.1843,6.2e-07,0.3016666666666667,0.535,112.46733333333331,4.0,2006-01-01,False,2006,9,2fca346db656187102ce806ac732e06a62df0dbb2829e511a770556d398e1a6e,
57,F,Best I Ever Had,Drake,"Diplo, Martin Jensen, Rag'n'Bone Man",canadian hip hop,4.3,3fyMH1t6UPeR5croea9PrR,spotify:artist:3TVXtAsR1Inumwj472S9r4,0.5225,0.2644999999999999,0.2445,8,-12.5125,1,0.03375,2.66e-06,0.0859,0.262,124.512,4.0,1998-11-20,False,1998,2,02d20bbd7e394ad5999a4cebabac9619732c343a4cac99470c03e23ba2bdc2bc,canadian hip hop
33,F,San Francisco,The Mowgli's,,Hip-Hop,2.88,2eQOMQkStoRUQyq6HGh1iG,spotify:artist:6AGUQK1EWK6nvN4pLIDQDQ,0.3006976761904762,0.5117142857142858,0.5703333333333334,0,-8.877238095238095,1,0.089547619047619,0.0915270252380952,0.1736571428571428,0.3622857142857142,124.81528571428572,4.0,1992,False,1992,4,7688b6ef52555962d008fff894223582c484517cea7da49ee67800adc7fc8866,
33,F,Slow Hands,Niall Horan,"Sleeping At Last, George Michael, J. Cole, Luke Combs, Capital Bra",pop,3.14,38yBBH2jacvDxrznF7h08J,spotify:artist:1Hsdzj7Dlq2I7tHP7501T4,0.0003753333333333,0.403,0.7886666666666667,11,-6.345,0,0.0469999999999999,0.5049999999999999,0.2766666666666666,0.5436666666666666,141.24166666666667,4.0,2004-09-13,False,2004,1,7688b6ef52555962d008fff894223582c484517cea7da49ee67800adc7fc8866,pop
33,F,Ghost,Mystery Skulls,,Classical,4.32,63TVmH2fC4DpbnH5o3p8qi,spotify:artist:5ZbRDyTYX4HhXveONcZQn2,0.3249351167938931,0.5478167938931298,0.5647786259541985,7,-9.80487786259542,1,0.0763946564885496,0.1946076519083969,0.1898679389312977,0.3417824427480916,120.80761832061069,4.0,1987,False,1987,5,7688b6ef52555962d008fff894223582c484517cea7da49ee67800adc7fc8866,
68,F,See You Again,"Tyler, The Creator","Snow Patrol, Jon Bellion, Zac Brown Band",Hip-Hop,3.01,7KA4W4McWYRpgf0fWsJZWB,spotify:artist:4V8LLVI7PbaPR0K2TGSxFF,0.4649718047619047,0.5453333333333333,0.5091809523809524,10,-9.400238095238096,1,0.0735428571428571,0.1061874466666666,0.1505047619047619,0.4051380952380952,120.61433333333332,4.0,1999-08-10,False,1999,4,c837649cce43f2729138e72cc315207057ac82599a59be72765a477f22d14a54,
18,F,Mask Off,Future,"Ali Gatie, Gerardo Ortiz, Lil Mosey, Ricky Martin",Underground Rap,3.41,0VgkVdmE4gld66l8iyGjgx,spotify:artist:1RyvyyTE3xzB2ZywiAwp0i,0.20625,0.71625,0.555,11,-8.94625,0,0.247975,0.100395,0.2297499999999999,0.43125,134.85575,4.0,2018-09-11,False,2018,4,6208ef0f7750c111548cf90b6ea1d0d0a66f6bff40dbef07cb45ec436263c7d6,
18,F,The Cave,Mumford & Sons,"The Black Keys, YOASOBI, Pentatonix",Emo,3.63,3pLTOP0G0etiWUknFoRpsr,spotify:artist:3gd8FJtBJtkRxdfbTu19U2,0.4391618916666666,0.4554166666666666,0.4995574166666667,0,-12.3515,0,0.03845,0.5081660166666667,0.1700916666666666,0.3126083333333333,116.135,4.0,1988,False,1988,8,6208ef0f7750c111548cf90b6ea1d0d0a66f6bff40dbef07cb45ec436263c7d6,
17,M,"Me, Myself & I",G-Eazy,"Jax Jones, Dean Lewis, Dean Martin, Chris Brown",Jazz,4.19,40YcuQysJ0KlGQTeGUosTC,spotify:artist:02kJSzxNuaWGqwubyUba0Z,0.2291254999999999,0.611,0.7655000000000001,0,-7.077,0,0.08895,0.1475,0.129,0.5654999999999999,112.036,4.0,2012-05-08,False,2012,3,3e1e967e9b793e908f8eae83c74dba9bcccce6a5535b4b462bd9994537bfe15c,
17,M,Sixteen,Rick Ross,"PNAU, Arcangel",Dance/Electronic,8.26,0SliiopgwbmEG1OmnzBDMY,spotify:artist:1sBkRIssrMs1AbVkOJbc7a,0.3385047882352941,0.552,0.5369058823529411,0,-10.704352941176472,1,0.0894117647058823,0.185599304117647,0.155335294117647,0.4772764705882353,115.7899411764706,4.0,1997-09-16,False,1997,3,3e1e967e9b793e908f8eae83c74dba9bcccce6a5535b4b462bd9994537bfe15c,
17,M,Push,Matchbox Twenty,,Emo,3.98,2KVwlelhxKUy8LVV6JypH3,spotify:artist:3Ngh2zDBRPEriyxQDAMKd1,0.1861080139534883,0.5305116279069768,0.6747348837209303,6,-8.666651162790698,1,0.0770813953488372,0.2006320079069767,0.1688465116279069,0.5257209302325582,131.94381395348836,4.0,1992,False,1992,3,3e1e967e9b793e908f8eae83c74dba9bcccce6a5535b4b462bd9994537bfe15c,
29,M,The Rest Is Noise,Jamie xx,,RnB,4.97,7JjzVELpOxqsKP4jNcZXlA,spotify:artist:7A0awCXkE1FtSU8B0qwOJQ,0.00845,0.346,0.757,4,-11.898,0,0.0908,0.779,0.1009999999999999,0.267,77.515,4.0,2009-02-12,False,2009,5,39fa9ec190eee7b6f4dff1100d6343e10918d044c75eac8f9e9a2596173f80c9,
29,M,Every Ghetto,Nas,"Muse, Guaynaa, Julieta Venegas",RnB,3.48,15cUKDbGbQ7GKxfBQgVCvb,spotify:artist:20qISvAhX20dpIbOOzGK3q,0.0806,0.5589999999999999,0.91,5,-5.7010000000000005,1,0.396,0.0,0.125,0.541,183.874,4.0,2001-12-18,False,2001,4,39fa9ec190eee7b6f4dff1100d6343e10918d044c75eac8f9e9a2596173f80c9,
29,M,Don't Know What You Got (Till It's Gone),Cinderella,,Soul,5.91,3vPrFUtWpKT9oNW94NDDEW,spotify:artist:7HL4id2U7FSDJtfKQHMgQx,0.143,0.336,0.649,9,-6.399,1,0.0311,0.00217,0.0445,0.261,132.7,4.0,1975,False,1975,4,39fa9ec190eee7b6f4dff1100d6343e10918d044c75eac8f9e9a2596173f80c9,
29,M,Yours,SG Lewis,,Dance/Electronic,3.84,7uNWZOCm6TphuTnwpDUUjN,spotify:artist:0GG2cWaonE4JPrjcCCQ1EG,0.5229971428571428,0.5432857142857143,0.3986142857142857,9,-11.01457142857143,1,0.0332571428571428,0.0933200699999999,0.2046928571428571,0.3655071428571429,112.43885714285716,4.0,1982,False,1982,3,39fa9ec190eee7b6f4dff1100d6343e10918d044c75eac8f9e9a2596173f80c9,
50,M,Hit Or Miss,New Found Glory,,Classical,3.26,3nviljxwgZPAb3VLgDPM3F,spotify:artist:4ghjRm4M2vChDfTUycx0Ce,0.104,0.588,0.573,7,-9.421,1,0.0353,0.0,0.0931,0.259,96.038,4.0,2004-08-01,False,2004,2,d029fa3a95e174a19934857f535eb9427d967218a36ea014b70ad704bc6c8d1c,
17,F,Time of Our Lives,Pitbull,"Angus & Julia Stone, Bradley Cooper",RnB,3.82,2bJvI42r8EF3wxjOuDav4r,spotify:artist:0TnOYISbd1XYRBk9myaseg,0.04604,0.6365000000000001,0.8545,5,-5.107,0,0.0531,0.0003485,0.4384999999999999,0.569,120.495,4.0,2018-04-10,False,2018,1,81b8a03f97e8787c53fe1a86bda042b6f0de9b0ec9c09357e107c99ba4d6948a,
76,F,Influence,Tove Lo,Chance the Rapper,Christian/Gospel,3.74,6KOODgYBIwgjebxpS1NArT,spotify:artist:4NHQUGzhtTLFvgF5SZesLK,0.3359256875,0.5404375,0.5027874999999999,4,-9.9528125,1,0.09350625,0.27555473125,0.1978875,0.3623375,105.5920625,4.0,1998-07-14,False,1998,2,da4ea2a5506f2693eae190d9360a1f31793c98a1adade51d93533a6f520ace1c,
76,F,I'll Keep You Safe (U.K. Version),Sleeping At Last,"C. Tangana, Elevation Worship, Zoé, Ben&Ben",Christian/Gospel,4.31,3OMFWs2lxxqTNr4HWppbbL,spotify:artist:0MeLMJJcouYXCymQSHPn8g,0.845,0.344,0.44,7,-9.046,1,0.0284,0.0139,0.15,0.186,140.018,3.0,2015-05-25,False,2015,6,da4ea2a5506f2693eae190d9360a1f31793c98a1adade51d93533a6f520ace1c,
76,F,Mykonos,Fleet Foxes,,Christian/Gospel,4.59,3RVupqMb1zXl8FNG9TlWBZ,spotify:artist:4EVpmkEwrLYEg6jIsiPMIb,0.685,0.389,0.26665,1,-14.491,0,0.044,0.416917,0.1364999999999999,0.3135,101.514,4.0,2017-11-17,False,2017,3,da4ea2a5506f2693eae190d9360a1f31793c98a1adade51d93533a6f520ace1c,
53,M,Rest in Peace,Bones,,Folk/Acoustic,2.14,1CuuMXuLNflIkGFIwVnRbf,spotify:artist:6qVC8m27i8kYNfBNyIt4yW,0.2142857142857142,0.5176571428571428,0.6917142857142856,4,-8.587714285714286,0,0.0997714285714285,0.1288980942857142,0.1877857142857142,0.4988285714285714,95.826,4.0,2002-01-01,False,2002,5,a68b412c4282555f15546cf6e1fc42893b7e07f271557ceb021821098dd66c1b,
53,M,Should I Stay or Should I Go - Remastered,The Clash,,Pop,3.15,39shmbIHICJ2Wxnk1fPSdz,spotify:artist:3RGLhK1IP9jnYFH4BRFJBS,0.0817,0.7416666666666667,0.8333333333333334,2,-6.6445,1,0.11635,0.0,0.3971666666666666,0.8195,113.37583333333332,4.0,1982,False,1982,9,a68b412c4282555f15546cf6e1fc42893b7e07f271557ceb021821098dd66c1b,
53,M,Beautiful,MercyMe,,Easy Listening,4.36,44Ct3hm0XrOVa32oE7yTj7,spotify:artist:6APm8EjxOHSYM5B4i3vT3q,0.3348238068181818,0.543280303030303,0.5643583333333333,0,-8.288386363636363,1,0.0541886363636363,0.076786979090909,0.1597613636363636,0.4229022727272727,116.4390681818182,4.0,1971,False,1971,6,a68b412c4282555f15546cf6e1fc42893b7e07f271557ceb021821098dd66c1b,
53,M,We Built This City,Starship,,Classical,4.93,7aHRctaQ7vjxVTVmY8OhAA,spotify:artist:0kObWap02DEg9EAJ3PBxzf,0.05554,0.6656,0.8428000000000001,5,-6.780800000000001,1,0.04002,0.0,0.0779,0.6479999999999999,144.1234,4.0,1985-09-10,False,1985,5,a68b412c4282555f15546cf6e1fc42893b7e07f271557ceb021821098dd66c1b,
68,F,How Great Is Our God,Jonathan Nelson,,Christian/Gospel,4.22,2lcTSGo7sBkh793aZ9Uh73,spotify:artist:4oI0W9neUi7nvxcQKDY5Xa,0.0192,0.419,0.569,11,-6.932,1,0.0272,0.0,0.172,0.2339999999999999,157.936,4.0,2005,False,2005,4,108c995b953c8a35561103e2014cf828eb654a99e310f87fab94c2f4b7d2a04f,
52,M,Run This Town,JAY Z,,Blues,4.46,6MmT9hje2krkn1twcmtBYu,spotify:artist:3nFkdlSjzX9mRTtwJOzDYB,0.0346999999999999,0.5860000000000001,0.704,1,-5.353,1,0.233,0.0,0.20415,0.2605,124.666,4.0,2017-12-01,True,2017,4,3ada92f28b4ceda38562ebf047c6ff05400d4c572352a1142eedfef67d21e662,
34,F,Whatcha Say,Jason Derulo,Megadeth,RnB,3.69,67T6l4q3zVjC5nZZPXByU8,spotify:artist:07YZf4WDAMNwqr4jfgOZ8y,0.605,0.536,0.569,0,-7.117000000000001,1,0.0297,0.0,0.103,0.255,75.062,4.0,2014-08-04,False,2014,12,49d180ecf56132819571bf39d9b7b342522a2ac6d23c1418d3338251bfe469c8,
18,M,Wherever You Are,Angus & Julia Stone,Juan Magán,Hip-Hop,3.7,0oLDa2suVfqJ6MJrTr1jw9,spotify:artist:4tvKz56Tr39bkhcQUTO0Xr,0.3156589411764705,0.4761764705882352,0.4733529411764705,0,-9.50470588235294,1,0.0348882352941176,0.2056798129411765,0.1455235294117647,0.3267647058823529,108.29188235294116,4.0,1989,False,1989,7,a21855da08cb102d1d217c53dc5824a3a795c1c1a44e971bf01ab9da3a2acbbf,
18,M,Hive,Earl Sweatshirt,,Underground Rap,4.62,6JKoTnberZoBgUuxa6l4Kh,spotify:artist:3A5tHz1SfngyOZM2gItYKu,0.092475,0.51875,0.642,11,-10.463,1,0.038125,0.4922499999999999,0.207925,0.330075,113.59975,4.0,1992-11-13,False,1992,10,a21855da08cb102d1d217c53dc5824a3a795c1c1a44e971bf01ab9da3a2acbbf,
